height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
1,pnsl,a#pnsl,pnsl,Skip to Main Content.,0,Skip to Ma,A,/html/body/div/div/div/nav/div/div/div/div/a,A,Skip to Main Content.,1,1,-5000,0
30,0,div#pgnb > div > div:nth-of-type(2) > a,0,Fidelity.com Home,0,Fidelity.c,A,/html/body/div/div/div/nav/div/div/div/div[2]/a,A,Fidelity.com Home,2,127,16,12
14,0,div#pgnb > div > div:nth-of-type(3) > ul > li > a,0,Customer Service,0,Customer S,A,/html/body/div/div/div/nav/div/div/div/div[3]/ul/li/a,A,Customer Service,3,118,159,18
14,0,div#pgnb > div > div:nth-of-type(3) > ul > li:nth-of-type(2) > a,0,Profile,0,Profile,A,/html/body/div/div/div/nav/div/div/div/div[3]/ul/li[2]/a,A,Profile,4,48,293,18
14,0,div#pgnb > div > div:nth-of-type(3) > ul > li:nth-of-type(3) > a,0,Open an Account,0,Open an Ac,A,/html/body/div/div/div/nav/div/div/div/div[3]/ul/li[3]/a,A,Open an Account,5,117,357,18
14,0,div#pgnb > div > div:nth-of-type(3) > ul > li:nth-of-type(4) > a,0,Refer a Friend,0,Refer a Fr,A,/html/body/div/div/div/nav/div/div/div/div[3]/ul/li[4]/a,A,Refer a Friend,6,94,490,18
14,0,div#pgnb > div > div:nth-of-type(3) > ul > li:nth-of-type(5) > a,0,Log In,0,Log In,A,/html/body/div/div/div/nav/div/div/div/div[3]/ul/li[5]/a,A,Log In,7,41,600,18
25,pnst search-autocomplete,input#nav-search-mobile,nav-search-mobile,,question,,INPUT,/html/body/div/div/div/nav/div/div/div/div[4]/form/div/input,INPUT,,8,275,884,14
26,pnss,div#pns > form > input,0,,0,,INPUT,/html/body/div/div/div/nav/div/div/div/div[4]/form/input,INPUT,,9,26,1158,13
31,pnshl,div#pnmm > ul > li > div > a,0,Accounts & Trade,0,Accounts &,A,/html/body/div/div/div/nav/div/div/div[3]/ul/li/div/a,A,Accounts & Trade,10,239,0,55
31,pnshl,div#pnmm > ul > li:nth-of-type(2) > div > a,0,Planning & Advice,0,Planning &,A,/html/body/div/div/div/nav/div/div/div[3]/ul/li[2]/div/a,A,Planning & Advice,11,239,240,55
31,pnshl,div#pnmm > ul > li:nth-of-type(3) > div > a,0,News & Research,0,News & Res,A,/html/body/div/div/div/nav/div/div/div[3]/ul/li[3]/div/a,A,News & Research,12,239,480,55
31,pnshl,div#pnmm > ul > li:nth-of-type(4) > div > a,0,Investment Products,0,Investment,A,/html/body/div/div/div/nav/div/div/div[3]/ul/li[4]/div/a,A,Investment Products,13,239,720,55
31,pnshl,div#pnmm > ul > li:nth-of-type(5) > div > a,0,Why Fidelity,0,Why Fideli,A,/html/body/div/div/div/nav/div/div/div[3]/ul/li[5]/div/a,A,Why Fidelity,14,240,960,55
1,off-screen,a#piNavSkipToContent,piNavSkipToContent,,piNavSkipToContent,,A,/html/body/div/div/div/nav/div/div/a,A,,15,1,-5000,86
20,0,a#Link_1545408309270,Link_1545408309270,2020 elections and your personal finances,Link_1545408309270,2020 elect,A,/html/body/div/div/div/div/div[2]/a,A,2020 elections and your personal finances,16,317,109,103
15,0,a#Link_1426132559014,Link_1426132559014,Need Help?,Link_1426132559014,Need Help?,A,/html/body/div/div[2]/div/div/div/div/div/div/div/div/div/div/a,A,Need Help?,17,66,212,336
41,0,a#Link_1482509192388,Link_1482509192388,Open an Account,Link_1482509192388,Open an Ac,A,/html/body/div/div[2]/div/div/div/div/div/div/div/div/div/div[3]/a,A,Open an Account,18,215,64,345
23,0,a#Link_1476122135908,Link_1476122135908,Find out more,Link_1476122135908,Find out m,A,/html/body/div/div[2]/div/div/div/div/div/div/div[2]/div/div/div/div/div/div[2]/a,A,Find out more,19,117,336,433
27,0,a#Link_1457125035524,Link_1457125035524,Planning and advice,Link_1457125035524,Planning a,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div/div/div/div/div[2]/div/div/h3/a,A,Planning and advice,20,202,140,654
27,0,a#Link_1457125035524,Link_1457125035524,Straightforward pricing,Link_1457125035524,Straightfo,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div/div/div/div/div[2]/div[2]/div/h3/a,A,Straightforward pricing,21,232,484,654
27,0,a#Link_1457125035524,Link_1457125035524,Robust investing tools,Link_1457125035524,Robust inv,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div/div/div/div/div[2]/div[3]/div/h3/a,A,Robust investing tools,22,222,848,654
20,0,a#Link_1482434357234,Link_1482434357234,Get your score now,Link_1482434357234,Get your s,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[2]/div/div[2]/p[2]/a,A,Get your score now,23,143,87,1114
31,0,a#Link_1529866474239,Link_1529866474239,Digital investing & advice,Link_1529866474239,Digital in,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[3]/div[2]/div/div/div/h3/a,A,Digital investing & advice,24,270,87,1341
31,0,a#Link_1529866474239,Link_1529866474239,Wealth Management,Link_1529866474239,Wealth Man,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[3]/div[2]/div/div[2]/div/h3/a,A,Wealth Management,25,227,629,1341
60,hp-tablinks active,div#hp-tabs > div > button,0,,Value,,BUTTON,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[4]/div/div/div/button,BUTTON,Value,26,342,87,1699
55,hp-tablinks,div#hp-tabs > div > button:nth-of-type(2),0,,Tools,,BUTTON,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[4]/div/div/div/button[2],BUTTON,Tools & Guidance,27,342,428,1705
55,hp-tablinks,div#hp-tabs > div > button:nth-of-type(3),0,,Service,,BUTTON,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[4]/div/div/div/button[3],BUTTON,Service,28,342,769,1705
20,0,div#Value > table > tbody > tr > td > span > a,0,ZERO expense ratio index funds#,0,ZERO expen,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[4]/div/div/div[3]/table/tbody/tr/td/span/a,A,ZERO expense ratio index funds#,29,242,95,1849
20,0,div#Value > table > tbody > tr:nth-of-type(2) > td > span > a,0,Lowest published margin rates‡,0,Lowest pub,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[4]/div/div/div[3]/table/tbody/tr[2]/td/span/a,A,Lowest published margin rates‡,30,230,95,1888
20,popup,div#Value > table > tbody > tr:nth-of-type(3) > td > span > a,0,In-depth research from 20+ independent providersOpens in a new window,0,In-depth r,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[4]/div/div/div[3]/table/tbody/tr[3]/td/span/a,A,In-depth research from 20+ independent providersOpens in a new window,31,389,95,1927
23,0,a#Link_1516391768242,Link_1516391768242,,Link_1516391768242,,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[5]/div/div/div/div/div/div/p/a,A,,32,206,94,2146
23,0,a#Link_1516391768242,Link_1516391768242,,Link_1516391768242,,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[5]/div/div/div/div/div[2]/div/p/a,A,,33,206,364,2146
23,0,a#Link_1516391768242,Link_1516391768242,,Link_1516391768242,,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[5]/div/div/div/div/div[3]/div/p/a,A,,34,206,630,2146
23,0,a#Link_1516391768242,Link_1516391768242,,Link_1516391768242,,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[5]/div/div/div/div/div[4]/div/p/a,A,,35,206,900,2146
19,popup,a#Link_1464882377771,Link_1464882377771,FINRA's BrokerCheckOpens in a new window,Link_1464882377771,FINRA's Br,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[5]/div/div[2]/div/div/p/a,A,FINRA's BrokerCheckOpens in a new window,36,165,655,2387
19,0,a#Link_1592428419955,Link_1592428419955,Regulatory summary of Fidelity services (PDF),Link_1592428419955,Regulatory,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[5]/div/div[2]/div/div/p[2]/a,A,Regulatory summary of Fidelity services (PDF),37,313,443,2423
40,0,a#Link_1482428714969,Link_1482428714969,Open an Account,Link_1482428714969,Open an Ac,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[6]/div[2]/div/div/div[3]/a,A,Open an Account,38,160,520,2703
23,0,a#Link_1507038902574,Link_1507038902574,Elections and your money,Link_1507038902574,Elections ,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[8]/div/div/div/div[2]/div/div/div/p/a,A,Elections and your money,39,213,87,3039
23,0,a#Link_1507038890890,Link_1507038890890,Webcast: What's next for markets?,Link_1507038890890,Webcast: W,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[8]/div/div/div/div[2]/div/div/div/p[2]/a,A,Webcast: What's next for markets?,40,286,87,3113
23,0,a#Link_1507038902574,Link_1507038902574,Election uncertainty,Link_1507038902574,Election u,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[8]/div/div/div/div[2]/div/div/div/p[3]/a,A,Election uncertainty,41,163,87,3212
23,0,a#Link_1483741071971,Link_1483741071971,See all Fidelity Viewpoints® articles,Link_1483741071971,See all Fi,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[8]/div/div/div/div[3]/a,A,See all Fidelity Viewpoints® articles,42,287,87,3342
33,0,input#first-name,first-name,,firstName,,INPUT,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[8]/div/div/div[2]/div/div/form/div/div[2]/div/div[2]/div/input,INPUT,,43,370,743,3126
33,0,input#last-name,last-name,,lastName,,INPUT,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[8]/div/div/div[2]/div/div/form/div/div[2]/div[2]/div[2]/div/input,INPUT,,44,370,743,3212
33,0,input#email-address,email-address,,emailAddress,,INPUT,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[8]/div/div/div[2]/div/div/form/div/div[2]/div[3]/div[2]/div/input,INPUT,,45,370,743,3298
30,0,a#submit-button,submit-button,Subscribe,0,Subscribe,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[8]/div/div/div[2]/div/div/form/div/div[2]/div[4]/div/a,A,Subscribe,46,106,743,3368
66,scl-center,a#Link_1438689092661,Link_1438689092661,,Link_1438689092661,,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[9]/div/div/div/div[3]/div[2]/div/p/a,A,,47,308,446,3660
47,0,a#Link_1438689092661,Link_1438689092661,"Chat with a

representative",Link_1438689092661,Chat with ,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[9]/div/div/div/div[3]/div[2]/div/p[2]/a,A,"Chat with a

representative",48,119,541,3727
60,scl-center,div#bottompage00contact00NCL > div > div > div > div:nth-of-type(3) > div:nth-of-type(3) > div > p > a,0,,0,,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[9]/div/div/div/div[3]/div[3]/div/p/a,A,,49,308,805,3660
47,0,div#bottompage00contact00NCL > div > div > div > div:nth-of-type(3) > div:nth-of-type(3) > div > p:nth-of-type(2) > a,0,"Find an Investor

Center",0,Find an In,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[9]/div/div/div/div[3]/div[3]/div/p[2]/a,A,"Find an Investor

Center",50,132,893,3721
20,0,a#Link_1445543868510,Link_1445543868510,For Individuals,Link_1445543868510,For Indivi,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[10]/div[3]/a,A,For Individuals,51,107,391,3896
20,0,a#Link_1445543868510,Link_1445543868510,For Employers,Link_1445543868510,For Employ,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[10]/div[4]/a,A,For Employers,52,106,649,3896
40,0,a#Link_1445543868510,Link_1445543868510,For Investment Professionals,Link_1445543868510,For Invest,A,/html/body/div/div[2]/div/div/div[2]/div/div/div/div[10]/div[5]/a,A,For Investment Professionals,53,110,904,3896
15,0,div#layout-region-page-disclosure > div > div > div > div > p > a,0,Terms of Use,0,Terms of U,A,/html/body/div/div[2]/div/div/div[2]/div[2]/div/div/div/div/p/a,A,Terms of Use,54,72,87,3975
15,0,a#Link_1570713577629,Link_1570713577629,Fidelity.com/commissions,Link_1570713577629,Fidelity.c,A,/html/body/div/div[2]/div/div/div[2]/div[2]/div/div/div/div/div/p/strong/a,A,Fidelity.com/commissions,55,149,922,4025
15,0,div#layout-region-page-disclosure > div > div > div > div > div:nth-of-type(2) > a,0,electronic delivery,0,electronic,A,/html/body/div/div[2]/div/div/div[2]/div[2]/div/div/div/div/div[2]/a,A,electronic delivery,56,101,738,4097
15,secure-lock-icon,div#layout-region-page-disclosure > div > div > div > div > div:nth-of-type(2) > a:nth-of-type(2),0,documents onlineLog In Required,0,documents ,A,/html/body/div/div[2]/div/div/div[2]/div[2]/div/div/div/div/div[2]/a[2],A,documents onlineLog In Required,57,114,928,4097
15,0,div#layout-region-page-disclosure > div > div > div > div > div:nth-of-type(2) > a:nth-of-type(3),0,Click here,0,Click here,A,/html/body/div/div[2]/div/div/div[2]/div[2]/div/div/div/div/div[2]/a[3],A,Click here,58,55,1052,4097
15,0,a#Link_1599094744370,Link_1599094744370,the following countries (PDF),Link_1599094744370,the follow,A,/html/body/div/div[2]/div/div/div[2]/div[2]/div/div/div/div/div[3]/a,A,the following countries (PDF),59,159,537,4139
15,popup,a#Link_1599097238493,Link_1599097238493,hereOpens in a new window,Link_1599097238493,hereOpens ,A,/html/body/div/div[2]/div/div/div[2]/div[2]/div/div/div/div/div[3]/a[2],A,hereOpens in a new window,60,42,139,4154
15,0,div#layout-region-page-disclosure > div > div > div > div > div:nth-of-type(5) > a,0,Fidelity.com/Spire,0,Fidelity.c,A,/html/body/div/div[2]/div/div/div[2]/div[2]/div/div/div/div/div[5]/a,A,Fidelity.com/Spire,61,101,835,4238
15,popup,a#Link_1600372615695,Link_1600372615695,Characteristics and Risks of Standardized OptionsOpens in a new window,Link_1600372615695,Characteri,A,/html/body/div/div[2]/div/div/div[2]/div[2]/div/div/div/div/div[9]/p/em/strong/a,A,Characteristics and Risks of Standardized OptionsOpens in a new window,62,299,87,4661
15,0,div#layout-region-page-disclosure > div > div > div > div > div:nth-of-type(13) > a,0,Fidelity.com/buybonds,0,Fidelity.c,A,/html/body/div/div[2]/div/div/div[2]/div[2]/div/div/div/div/div[13]/a,A,Fidelity.com/buybonds,63,127,676,4919
15,0,div#layout-region-page-disclosure > div > div > div > div > div:nth-of-type(13) > strong > a,0,Fidelity.com/commissions,0,Fidelity.c,A,/html/body/div/div[2]/div/div/div[2]/div[2]/div/div/div/div/div[13]/strong/a,A,Fidelity.com/commissions,64,149,581,4979
15,0,a#Link_1532398775499,Link_1532398775499,https://www.fidelity.com/commissions,Link_1532398775499,https://ww,A,/html/body/div/div[2]/div/div/div[2]/div[2]/div/div/div/div/div[15]/p/a,A,https://www.fidelity.com/commissions,65,213,177,5138
15,0,a#Link_1601311178894,Link_1601311178894,https://www.sec.gov/rules/exorders/2020/34-89659.pdf,Link_1601311178894,https://ww,A,/html/body/div/div[2]/div/div/div[2]/div[2]/div/div/div/div/div[28]/a,A,https://www.sec.gov/rules/exorders/2020/34-89659.pdf,66,308,87,5909
15,0,a#Link_1532619540544,Link_1532619540544,SIPC,Link_1532619540544,SIPC,A,/html/body/div/div[2]/div/div/div[2]/div[2]/div/div/div[2]/div/p/a,A,SIPC,67,26,352,5936
19,footer-in-524-9798,a#Link_1326169034361,Link_1326169034361,Mutual Funds,Link_1326169034361,Mutual Fun,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul/li/a,A,Mutual Funds,68,97,37,6026
19,0,a#Link_1326169034361,Link_1326169034361,ETFs,Link_1326169034361,ETFs,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul/li[2]/a,A,ETFs,69,33,37,6054
19,0,a#Link_1326169034361,Link_1326169034361,Fixed Income,Link_1326169034361,Fixed Inco,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul/li[3]/a,A,Fixed Income,70,96,37,6082
19,0,a#Link_1326169034361,Link_1326169034361,Bonds,Link_1326169034361,Bonds,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul/li[4]/a,A,Bonds,71,45,37,6110
19,0,a#Link_1326169034361,Link_1326169034361,CDs,Link_1326169034361,CDs,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul/li[5]/a,A,CDs,72,29,37,6138
19,0,a#Link_1326169034361,Link_1326169034361,Options,Link_1326169034361,Options,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul/li[6]/a,A,Options,73,57,37,6166
19,0,a#Link_1326169034361,Link_1326169034361,Active Trader Pro,Link_1326169034361,Active Tra,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul/li[7]/a,A,Active Trader Pro,74,123,37,6195
19,0,a#Link_1326169034361,Link_1326169034361,Investor Centers,Link_1326169034361,Investor C,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul/li[8]/a,A,Investor Centers,75,117,37,6223
19,0,a#Link_1326169034361,Link_1326169034361,Stocks,Link_1326169034361,Stocks,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul[2]/li/a,A,Stocks,76,46,236,6026
19,0,a#Link_1326169034361,Link_1326169034361,Online Trading,Link_1326169034361,Online Tra,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul[2]/li[2]/a,A,Online Trading,77,106,236,6054
19,0,a#Link_1326169034361,Link_1326169034361,Annuities,Link_1326169034361,Annuities,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul[2]/li[3]/a,A,Annuities,78,67,236,6082
37,0,a#Link_1326169034361,Link_1326169034361,Life Insurance & Long Term Care,Link_1326169034361,Life Insur,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul[2]/li[4]/a,A,Life Insurance & Long Term Care,79,153,236,6110
37,0,a#Link_1326169034361,Link_1326169034361,Small Business Retirement Plans,Link_1326169034361,Small Busi,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul[2]/li[5]/a,A,Small Business Retirement Plans,80,121,236,6156
19,0,a#Link_1326169034361,Link_1326169034361,529 Plans,Link_1326169034361,529 Plans,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul[2]/li[6]/a,A,529 Plans,81,67,236,6202
19,0,a#Link_1326169034361,Link_1326169034361,FAQs,Link_1326169034361,FAQs,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul[2]/li[7]/a,A,FAQs,82,39,236,6230
19,0,a#Link_1326169034361,Link_1326169034361,IRAs,Link_1326169034361,IRAs,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul[3]/li/a,A,IRAs,83,32,434,6026
19,0,a#Link_1326169034361,Link_1326169034361,Retirement Products,Link_1326169034361,Retirement,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul[3]/li[2]/a,A,Retirement Products,84,146,434,6054
19,0,a#Link_1326169034361,Link_1326169034361,Retirement Planning,Link_1326169034361,Retirement,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul[3]/li[3]/a,A,Retirement Planning,85,145,434,6082
19,0,a#Link_1465484612907,Link_1465484612907,Charitable Giving,Link_1465484612907,Charitable,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul[3]/li[4]/a,A,Charitable Giving,86,123,434,6110
19,0,a#Link_1465484612907,Link_1465484612907,FidSafe,Link_1465484612907,FidSafe,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul[3]/li[5]/a,A,FidSafe,87,53,434,6138
19,0,a#Link_1465484612907,Link_1465484612907,FINRA's BrokerCheck,Link_1465484612907,FINRA's Br,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul[3]/li[6]/a,A,FINRA's BrokerCheck,88,151,434,6166
19,0,a#Link_1465484612907,Link_1465484612907,Guest Access,Link_1465484612907,Guest Acce,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul[3]/li[7]/a,A,Guest Access,89,94,434,6195
19,0,a#Link_1588622952534,Link_1588622952534,Health Savings Account,Link_1588622952534,Health Sav,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div/ul[3]/li[8]/a,A,Health Savings Account,90,167,434,6223
22,seo-footer--text,input#seoZipCode,seoZipCode,,startAddress,,INPUT,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[2]/fieldset/form/div[2]/div/input,INPUT,,91,119,926,6048
19,seo-footer--btn,form#seoZipCodeForm > div:nth-of-type(2) > div > input:nth-of-type(2),0,,0,,INPUT,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[2]/fieldset/form/div[2]/div/input[2],INPUT,,92,61,1052,6050
17,0,a#Link_1326169985639,Link_1326169985639,Facebook,Link_1326169985639,Facebook,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[2]/div/ul/li/a,A,Facebook,93,58,685,6086
17,0,a#Link_1326170012155,Link_1326170012155,Twitter,Link_1326170012155,Twitter,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[2]/div/ul/li[2]/a,A,Twitter,94,41,778,6086
17,0,a#Link_1406835875727,Link_1406835875727,LinkedIn,Link_1406835875727,LinkedIn,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[2]/div/ul/li[3]/a,A,LinkedIn,95,50,855,6086
17,0,a#Link_1362074190425,Link_1362074190425,YouTube,Link_1362074190425,YouTube,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[2]/div/ul/li[4]/a,A,YouTube,96,53,941,6086
17,0,a#Link_1326169447335,Link_1326169447335,Fidelity Mobile®,Link_1326169447335,Fidelity M,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[2]/div/ul/li[5]/a,A,Fidelity Mobile®,97,97,1030,6086
17,0,a#Link_1326169515008,Link_1326169515008,Careers,Link_1326169515008,Careers,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[3]/ul/li/a,A,Careers,98,45,36,6327
17,0,a#Link_1326169034361,Link_1326169034361,News Releases,Link_1326169034361,News Relea,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[3]/ul/li[2]/a,A,News Releases,99,88,95,6327
17,0,a#Link_1429624500877,Link_1429624500877,About Fidelity,Link_1429624500877,About Fide,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[3]/ul/li[3]/a,A,About Fidelity,100,82,195,6327
17,0,a#Link_1326169447335,Link_1326169447335,International,Link_1326169447335,Internatio,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[3]/ul/li[4]/a,A,International,101,74,291,6327
17,0,a#Link_1326169447335,Link_1326169447335,Terms of Use,Link_1326169447335,Terms of U,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[4]/ul/li/a,A,Terms of Use,102,77,659,6304
17,0,a#Link_1326169447335,Link_1326169447335,Privacy,Link_1326169447335,Privacy,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[4]/ul/li[2]/a,A,Privacy,103,42,749,6304
17,0,a#Link_1326169447335,Link_1326169447335,Security,Link_1326169447335,Security,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[4]/ul/li[3]/a,A,Security,104,47,803,6304
17,0,a#Link_1326169447335,Link_1326169447335,Site Map,Link_1326169447335,Site Map,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[4]/ul/li[4]/a,A,Site Map,105,52,862,6304
17,0,div#layout-region-footer > div > div > div > div:nth-of-type(4) > ul > li:nth-of-type(5) > a,0,Accessibility,0,Accessibil,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[4]/ul/li[5]/a,A,Accessibility,106,72,927,6304
17,0,a#Link_1522857718755,Link_1522857718755,Contact Us,Link_1522857718755,Contact Us,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[4]/ul/li[6]/a,A,Contact Us,107,65,1012,6304
17,0,a#share-user-screen,share-user-screen,Share Your Screen,share-user-screen,Share Your,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[4]/ul/li[7]/a,A,Share Your Screen,108,108,659,6320
17,0,a#Link_1591910315669,Link_1591910315669,Disclosures,Link_1591910315669,Disclosure,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[4]/ul/li[8]/a,A,Disclosures,109,67,779,6320
17,0,a#Link_1349201658829,Link_1349201658829,This is for persons in the U.S. only.,Link_1349201658829,This is fo,A,/html/body/div/div[2]/div/div/div[2]/div[3]/div/div/div/div[4]/a,A,This is for persons in the U.S. only.,110,200,659,6338
